nagents,nitems,seed,algorithm,utility_sum,min_proportional_utility,runtime
0.5,19,1765327780,maximally_proportional_allocation,1097,0.542,0.4651615419970767
0.5,19,1765327780,round_robin,1350,0.66,0.00015645900202798657
0.5,19,1810893857,maximally_proportional_allocation,1101,0.5484515484515484,0.4615766250026354
0.5,19,1810893857,round_robin,1347,0.6373626373626373,0.000168416001542937
0.5,19,3802346734,maximally_proportional_allocation,1086,0.5364635364635365,0.47907629199835355
0.5,19,3802346734,round_robin,1342,0.6383616383616384,0.0001564999984111637
0.5,19,4143158466,maximally_proportional_allocation,1074,0.5334665334665335,5.05892991699875
0.5,19,4143158466,round_robin,1162,0.5804195804195804,0.00017066600048565306
0.5,20,770483412,maximally_proportional_allocation,1078,0.533,1.2849972080002772
0.5,20,770483412,round_robin,1260,0.618,0.00018933300088974647
0.5,20,1765327780,maximally_proportional_allocation,1077,0.536,1.1322342089988524
0.5,20,1765327780,round_robin,1276,0.595,0.00018279199866810814
0.5,20,1810893857,maximally_proportional_allocation,1089,0.538,0.9186246669996763
0.5,20,1810893857,round_robin,1344,0.665,0.00018825000006472692
0.5,20,3802346734,maximally_proportional_allocation,1104,0.548,0.9019889999981388
0.5,20,3802346734,round_robin,1350,0.66,0.00018658300177776255
0.5,20,4143158466,maximally_proportional_allocation,1088,0.536,2.176263249999465
0.5,20,4143158466,round_robin,1226,0.573,0.00018208300025435165
0.5,21,770483412,maximally_proportional_allocation,1086,0.5385385385385385,1.7922333749993413
0.5,21,770483412,round_robin,1278,0.6317365269461078,0.00018658300177776255
0.5,21,1765327780,maximally_proportional_allocation,1085,0.5409181636726547,1.8023232920022565
0.5,21,1765327780,round_robin,1358,0.6626746506986028,0.00019058299949392676
0.5,21,1810893857,maximally_proportional_allocation,1100,0.5444555444555444,1.6502888750001148
0.5,21,1810893857,round_robin,1342,0.619,0.00018791699767461978
0.5,21,3802346734,maximally_proportional_allocation,1092,0.5425425425425425,1.7790977500008012
0.5,21,3802346734,round_robin,1323,0.6543456543456544,0.00018950000230688602
0.5,21,4143158466,maximally_proportional_allocation,1064,0.531,10.283789707998949
0.5,21,4143158466,round_robin,1177,0.569,0.0001925409997056704
0.5,22,770483412,maximally_proportional_allocation,1071,0.533,12.022405499999877
0.5,22,770483412,round_robin,1214,0.599,0.00020166700051049702
0.5,22,1765327780,maximally_proportional_allocation,1082,0.537,3.4472338339983253
0.5,22,1765327780,round_robin,1200,0.593,0.00019916699966415763
0.5,22,1810893857,maximally_proportional_allocation,1073,0.5344655344655345,4.471603083999071
0.5,22,1810893857,round_robin,1315,0.6463536463536463,0.00019987500127172098
0.5,22,3802346734,maximally_proportional_allocation,1078,0.5324675324675324,3.293692874998669
0.5,22,3802346734,round_robin,1320,0.6406406406406406,0.00019337499907123856
0.5,22,4143158466,maximally_proportional_allocation,1064,0.5314685314685315,17.13935041700097
0.5,22,4143158466,round_robin,1224,0.5914085914085914,0.0002025419998972211
0.5,23,770483412,maximally_proportional_allocation,1081,0.54,6.664364457999909
0.5,23,770483412,round_robin,1354,0.633,0.00020808399858651683
0.5,23,1765327780,maximally_proportional_allocation,1090,0.5444555444555444,7.241923292000138
0.5,23,1765327780,round_robin,1323,0.6413586413586414,0.0002080000012938399
0.5,23,1810893857,maximally_proportional_allocation,1087,0.54,7.441558291000547
0.5,23,1810893857,round_robin,1237,0.5901803607214429,0.00020612499793060124
0.5,23,3802346734,maximally_proportional_allocation,1082,0.5374625374625375,7.999267957999109
0.5,23,3802346734,round_robin,1267,0.5794205794205795,0.00021424999795272015
0.5,23,4143158466,maximally_proportional_allocation,1069,0.5315315315315315,12.221583249996911
0.5,23,4143158466,round_robin,1232,0.543,0.00021004200243623927
0.5,24,770483412,maximally_proportional_allocation,1079,0.5329341317365269,13.177369000000908
0.5,24,770483412,round_robin,1355,0.6626746506986028,0.00023850000070524402
0.5,24,1765327780,maximally_proportional_allocation,1080,0.5405405405405406,13.544779874999222
0.5,24,1765327780,round_robin,1324,0.6226226226226226,0.0002193750005972106
0.5,24,1810893857,maximally_proportional_allocation,1091,0.5450901803607214,12.677076334002777
0.5,24,1810893857,round_robin,1276,0.5888223552894212,0.00021754200133727863
0.5,24,3802346734,maximally_proportional_allocation,1076,0.5371485943775101,13.528322541998932
0.5,24,3802346734,round_robin,1346,0.6466466466466466,0.0002324170018255245
0.5,24,4143158466,maximally_proportional_allocation,1067,0.532,27.692111374999513
0.5,24,4143158466,round_robin,1211,0.578,0.00035370800105738454
0.5,25,770483412,maximally_proportional_allocation,1092,0.5445445445445446,26.507981333001226
0.5,25,770483412,round_robin,1320,0.6546546546546547,0.00022799999715061858
0.5,25,1765327780,maximally_proportional_allocation,1068,0.5335335335335335,27.75068016699879
0.5,25,1765327780,round_robin,1248,0.5835835835835835,0.00023879099899204448
0.5,25,1810893857,maximally_proportional_allocation,1081,0.5384615384615384,25.98773274999985
0.5,25,1810893857,round_robin,1226,0.5964035964035964,0.00023520899776485749
0.5,25,3802346734,maximally_proportional_allocation,1083,0.538,26.503286874998594
0.5,25,3802346734,round_robin,1410,0.704,0.00023212499945657328
0.5,25,4143158466,maximally_proportional_allocation,1081,0.5364635364635365,27.849758416999975
0.5,25,4143158466,round_robin,1246,0.5844155844155844,0.00022695799998473376
0.5,26,770483412,maximally_proportional_allocation,1076,0.533066132264529,51.138789332999295
0.5,26,770483412,round_robin,1304,0.5854145854145855,0.0002389999972365331
0.5,26,1765327780,maximally_proportional_allocation,1062,0.5285285285285285,54.23348158299996
0.5,26,1765327780,round_robin,1326,0.6196196196196196,0.0002410830020380672
0.5,26,1810893857,maximally_proportional_allocation,1065,0.531,55.514919957997336
0.5,26,1810893857,round_robin,1281,0.6236236236236237,0.0002327090005564969
0.5,26,3802346734,maximally_proportional_allocation,1072,0.533066132264529,52.094690249999985
0.5,26,3802346734,round_robin,1259,0.5914085914085914,0.00023583399888593704
0.5,26,4143158466,maximally_proportional_allocation,1063,0.528,58.836663333000615
0.5,26,4143158466,round_robin,1232,0.5915915915915916,0.00023954200150910765
0.5,27,770483412,maximally_proportional_allocation,1070,0.531062124248497,108.6207289160011
0.5,27,770483412,round_robin,1302,0.6462925851703407,0.0002659999991010409
0.5,27,1765327780,round_robin,1357,0.675,0.00021283300156937912
0.5,27,1810893857,round_robin,1368,0.6653346653346653,0.00020933300038450398
0.5,27,3802346734,round_robin,1239,0.614,0.00020716699873446487
0.5,27,4143158466,round_robin,1281,0.6293706293706294,0.0002027909977186937
0.5,28,770483412,round_robin,1296,0.6326326326326326,0.00021379199824878015
0.5,28,1765327780,round_robin,1227,0.5748502994011976,0.00021437499890453182
0.5,28,1810893857,round_robin,1348,0.655688622754491,0.0002103749975503888
0.5,28,3802346734,round_robin,1289,0.6237524950099801,0.00021224999727564864
0.5,28,4143158466,round_robin,1284,0.6336336336336337,0.0002117910007655155
0.5,29,770483412,round_robin,1299,0.6337325349301397,0.00022066699966671877
0.5,29,1765327780,round_robin,1329,0.6553446553446554,0.00021841700072400272
0.5,29,1810893857,round_robin,1374,0.6523046092184369,0.00023529199825134128
0.5,29,3802346734,round_robin,1252,0.5988023952095808,0.0002435829992464278
0.5,29,4143158466,round_robin,1347,0.667,0.00023587499890709296
0.5,30,770483412,round_robin,1235,0.5961923847695391,0.00026658299975679256
0.5,30,1765327780,round_robin,1357,0.6443556443556444,0.0002558329979365226
0.5,30,1810893857,round_robin,1296,0.607,0.00023779199909768067
0.5,30,3802346734,round_robin,1264,0.6103896103896104,0.0002461670010234229
0.5,30,4143158466,round_robin,1280,0.585,0.0002356670011067763
0.5,31,770483412,round_robin,1350,0.6444223107569721,0.00024250000205938704
0.5,31,1765327780,round_robin,1249,0.603,0.00024154200218617916
0.5,31,1810893857,round_robin,1262,0.62,0.0002607079986773897
0.5,31,3802346734,round_robin,1238,0.5895895895895896,0.00025158300195471384
0.5,31,4143158466,round_robin,1232,0.5835835835835835,0.00024533299801987596
0.5,32,770483412,round_robin,1312,0.629,0.0002489580001565628
0.5,32,1765327780,round_robin,1367,0.6586826347305389,0.0002515420019335579
0.5,32,1810893857,round_robin,1328,0.6227544910179641,0.0002456250003888272
0.5,32,3802346734,round_robin,1298,0.6286286286286287,0.0002637090001371689
0.5,32,4143158466,round_robin,1319,0.6457085828343313,0.0002832079990184866
0.5,33,770483412,round_robin,1309,0.616,0.0003042499993171077
0.5,33,1765327780,round_robin,1272,0.6296296296296297,0.0002678339988051448
0.5,33,1810893857,round_robin,1326,0.5784215784215784,0.0002606250018288847
0.5,33,3802346734,round_robin,1237,0.5875875875875876,0.0002605420013424009
0.5,33,4143158466,round_robin,1191,0.5643070787637089,0.0002590000003692694
0.5,34,770483412,round_robin,1386,0.645,0.0002674999996088445
0.5,34,1765327780,round_robin,1338,0.663,0.0002785420001600869
0.5,34,1810893857,round_robin,1264,0.6082164328657315,0.0002667089975147974
0.5,34,3802346734,round_robin,1312,0.6533066132264529,0.0002676250005606562
0.5,34,4143158466,round_robin,1287,0.6332665330661322,0.00026533300115261227
0.5,35,770483412,round_robin,1256,0.6183816183816184,0.00028058300085831434
0.5,35,1765327780,round_robin,1301,0.6496496496496497,0.0002854170015780255
0.5,35,1810893857,round_robin,1281,0.592,0.00028745799863827415
0.5,35,3802346734,round_robin,1355,0.6372745490981964,0.00029762499980279244
0.5,35,4143158466,round_robin,1324,0.6443556443556444,0.0002860829990822822
0.5,36,770483412,round_robin,1323,0.6583416583416584,0.000293790999421617
0.5,36,1765327780,round_robin,1304,0.6496496496496497,0.00028779200147255324
0.5,36,1810893857,round_robin,1298,0.634,0.00028633300098590553
0.5,36,3802346734,round_robin,1284,0.614,0.0002868330011551734
0.5,36,4143158466,round_robin,1352,0.671,0.00028812500022468157
0.5,37,770483412,round_robin,1326,0.6396396396396397,0.0003042919997824356
0.5,37,1765327780,round_robin,1392,0.6663316582914572,0.00030774999686400406
0.5,37,1810893857,round_robin,1276,0.5888223552894212,0.0003039999974134844
0.5,37,3802346734,round_robin,1287,0.607,0.0003004160025739111
0.5,37,4143158466,round_robin,1294,0.6037924151696606,0.0002965420026157517
0.5,38,770483412,round_robin,1345,0.621,0.00031129100170801394
0.5,38,1765327780,round_robin,1337,0.6422845691382766,0.0003175829988322221
0.5,38,1810893857,round_robin,1322,0.6543456543456544,0.00030624999999417923
0.5,38,3802346734,round_robin,1298,0.627254509018036,0.000311250001686858
0.5,38,4143158466,round_robin,1242,0.599,0.00031854100234340876
0.5,39,770483412,round_robin,1297,0.6376376376376376,0.0003242089987907093
0.5,39,1765327780,round_robin,1269,0.632,0.0003230840011383407
0.5,39,1810893857,round_robin,1296,0.6033966033966034,0.00031854100234340876
0.5,39,3802346734,round_robin,1314,0.6523046092184369,0.00032020800063037314
0.5,39,4143158466,round_robin,1332,0.662,0.0003355000008014031
0.5,40,770483412,round_robin,1257,0.5721442885771543,0.00033466699824202806
0.5,40,1765327780,round_robin,1335,0.6333666333666333,0.0003355840017320588
0.5,40,1810893857,round_robin,1227,0.6138415245737212,0.0003358750000188593
0.5,40,3802346734,round_robin,1270,0.635,0.0003539580029610079
0.5,40,4143158466,round_robin,1302,0.6393606393606394,0.0003312920016469434
0.5,41,770483412,round_robin,1302,0.6349047141424273,0.0003456250015005935
0.5,41,1765327780,round_robin,1312,0.62,0.0003575829978217371
0.5,41,1810893857,round_robin,1252,0.5865865865865866,0.0003415000028326176
0.5,41,3802346734,round_robin,1276,0.618,0.0003485829984128941
0.5,41,4143158466,round_robin,1321,0.657,0.0003432910016272217
0.5,42,770483412,round_robin,1310,0.6390827517447657,0.00035520799792720936
0.5,42,1765327780,round_robin,1279,0.627,0.00036662499769590795
0.5,42,1810893857,round_robin,1276,0.6023976023976024,0.0003559159995347727
0.5,42,3802346734,round_robin,1258,0.6053677932405567,0.0003608330007409677
0.5,42,4143158466,round_robin,1339,0.643,0.00035316700086696073
0.5,43,770483412,round_robin,1273,0.625,0.0003656670014606789
0.5,43,1765327780,round_robin,1401,0.6643356643356644,0.00036633300260291435
0.5,43,1810893857,round_robin,1269,0.6062124248496994,0.00036550000004353933
0.5,43,3802346734,round_robin,1264,0.6037924151696606,0.00036929099951521493
0.5,43,4143158466,round_robin,1382,0.6516966067864272,0.00036520900175673887
0.5,44,770483412,round_robin,1259,0.5704295704295704,0.00037812500158906914
0.5,44,1765327780,round_robin,1317,0.6572864321608041,0.00037774999873363413
0.5,44,1810893857,round_robin,1253,0.59,0.000378249998902902
0.5,44,3802346734,round_robin,1347,0.6203796203796204,0.00038062500243540853
0.5,44,4143158466,round_robin,1302,0.641,0.0003759580031328369
0.5,45,770483412,round_robin,1261,0.6092184368737475,0.0003927079997083638
0.5,45,1765327780,round_robin,1202,0.5858283433133733,0.0003944589989259839
0.5,45,1810893857,round_robin,1254,0.590818363273453,0.00039733299854560755
0.5,45,3802346734,round_robin,1241,0.590818363273453,0.000408791998779634
0.5,45,4143158466,round_robin,1306,0.6207584830339321,0.00040704200000618584
0.5,46,770483412,round_robin,1357,0.6393606393606394,0.00040179200004786253
0.5,46,1765327780,round_robin,1331,0.6190954773869347,0.0004045000023324974
0.5,46,1810893857,round_robin,1274,0.621,0.0004028750008728821
0.5,46,3802346734,round_robin,1286,0.619,0.00040408399945590645
0.5,46,4143158466,round_robin,1319,0.6436436436436437,0.0004000410008302424
0.5,47,770483412,round_robin,1285,0.6342685370741483,0.0004164589990978129
0.5,47,1765327780,round_robin,1275,0.604,0.0004167080005572643
0.5,47,1810893857,round_robin,1246,0.5957873620862588,0.0004134169976168778
0.5,47,3802346734,round_robin,1276,0.619,0.0004131250025238842
0.5,47,4143158466,round_robin,1265,0.621,0.0004155000024184119
0.5,48,770483412,round_robin,1306,0.6399197592778335,0.0004269579985702876
0.5,48,1765327780,round_robin,1293,0.6073926073926074,0.00042912499702651985
0.5,48,1810893857,round_robin,1264,0.631,0.0004247500000928994
0.5,48,3802346734,round_robin,1299,0.6308926780341023,0.000423624998802552
0.5,48,4143158466,round_robin,1264,0.615,0.000436624999565538
0.5,49,770483412,round_robin,1284,0.5757271815446339,0.0004404579995025415
0.5,49,1765327780,round_robin,1285,0.6191425722831505,0.00043899999946006574
0.5,49,1810893857,round_robin,1230,0.6016016016016016,0.00043783300134236924
0.5,49,3802346734,round_robin,1316,0.6476476476476476,0.0004419169999891892
0.5,49,4143158466,round_robin,1380,0.6616766467065869,0.00043908299994654953
0.3333333333333333,4,770483412,maximally_proportional_allocation,1224,0.358,0.008711375001439592
0.3333333333333333,4,770483412,round_robin,1456,0.188,7.441699926857837e-05
0.3333333333333333,4,1765327780,maximally_proportional_allocation,800,0.0,0.012932041998283239
0.3333333333333333,4,1765327780,round_robin,1240,0.23276723276723277,7.437499880325049e-05
0.3333333333333333,4,1810893857,maximally_proportional_allocation,952,0.0,0.0066404169992893
0.3333333333333333,4,1810893857,round_robin,1306,0.16016016016016016,7.31250001990702e-05
0.3333333333333333,4,3802346734,maximally_proportional_allocation,1322,0.374,0.012320707999606384
0.3333333333333333,4,3802346734,round_robin,1318,0.26426426426426425,7.895900125731714e-05
0.3333333333333333,4,4143158466,maximally_proportional_allocation,1531,0.33733733733733734,0.010028584001702257
0.3333333333333333,4,4143158466,round_robin,1616,0.23523523523523523,7.31250001990702e-05
0.3333333333333333,5,770483412,maximally_proportional_allocation,1273,0.37462537462537465,0.017760624999937136
0.3333333333333333,5,770483412,round_robin,1290,0.1798201798201798,8.108399924822152e-05
0.3333333333333333,5,1765327780,maximally_proportional_allocation,1214,0.395,0.01926191600068705
0.3333333333333333,5,1765327780,round_robin,1204,0.209,7.65410004532896e-05
0.3333333333333333,5,1810893857,maximally_proportional_allocation,1241,0.358,0.011598500001127832
0.3333333333333333,5,1810893857,round_robin,1412,0.278,7.595799979753792e-05
0.3333333333333333,5,3802346734,maximally_proportional_allocation,1236,0.0,0.039995167000597576
0.3333333333333333,5,3802346734,round_robin,1316,0.28428428428428426,7.941700096125714e-05
